"!a-l","https://html.spec.whatwg.org/multipage/text-level-semantics.html#the-a-element","a (Link)"
"!abbr-l","https://html.spec.whatwg.org/multipage/text-level-semantics.html#the-abbr-element","abbr (Link)"
"!address-l","https://html.spec.whatwg.org/multipage/sections.html#the-address-element","address (Link)"
"!area-l","https://html.spec.whatwg.org/multipage/image-maps.html#the-area-element","area (Link)"
"!article-l","https://html.spec.whatwg.org/multipage/sections.html#the-article-element","article (Link)"
"!aside-l","https://html.spec.whatwg.org/multipage/sections.html#the-aside-element","aside (Link)"
"!audio-l","https://html.spec.whatwg.org/multipage/media.html#the-audio-element","audio (Link)"
"!b-l","https://html.spec.whatwg.org/multipage/text-level-semantics.html#the-b-element","b (Link)"
"!base-l","https://html.spec.whatwg.org/multipage/semantics.html#the-base-element","base (Link)"
"!bdi-l","https://html.spec.whatwg.org/multipage/text-level-semantics.html#the-bdi-element","bdi (Link)"
"!bdo-l","https://html.spec.whatwg.org/multipage/text-level-semantics.html#the-bdo-element","bdo (Link)"
"!blockquote-l","https://html.spec.whatwg.org/multipage/grouping-content.html#the-blockquote-element","blockquote (Link)"
"!body-l","https://html.spec.whatwg.org/multipage/sections.html#the-body-element","body (Link)"
"!br-l","https://html.spec.whatwg.org/multipage/text-level-semantics.html#the-br-element","br (Link)"
"!button-l","https://html.spec.whatwg.org/multipage/form-elements.html#the-button-element","button (Link)"
"!canvas-l","https://html.spec.whatwg.org/multipage/canvas.html#the-canvas-element","canvas (Link)"
"!caption-l","https://html.spec.whatwg.org/multipage/tables.html#the-caption-element","caption (Link)"
"!cite-l","https://html.spec.whatwg.org/multipage/text-level-semantics.html#the-cite-element","cite (Link)"
"!code-l","https://html.spec.whatwg.org/multipage/text-level-semantics.html#the-code-element","code (Link)"
"!col-l","https://html.spec.whatwg.org/multipage/tables.html#the-col-element","col (Link)"
"!colgroup-l","https://html.spec.whatwg.org/multipage/tables.html#the-colgroup-element","colgroup (Link)"
"!data-l","https://html.spec.whatwg.org/multipage/text-level-semantics.html#the-data-element","data (Link)"
"!datalist-l","https://html.spec.whatwg.org/multipage/form-elements.html#the-datalist-element","datalist (Link)"
"!dd-l","https://html.spec.whatwg.org/multipage/grouping-content.html#the-dd-element","dd (Link)"
"!del-l","https://html.spec.whatwg.org/multipage/edits.html#the-del-element","del (Link)"
"!details-l","https://html.spec.whatwg.org/multipage/interactive-elements.html#the-details-element","details (Link)"
"!dfn-l","https://html.spec.whatwg.org/multipage/text-level-semantics.html#the-dfn-element","dfn (Link)"
"!dialog-l","https://html.spec.whatwg.org/multipage/interactive-elements.html#the-dialog-element","dialog (Link)"
"!div-l","https://html.spec.whatwg.org/multipage/grouping-content.html#the-div-element","div (Link)"
"!dl-l","https://html.spec.whatwg.org/multipage/grouping-content.html#the-dl-element","dl (Link)"
"!dt-l","https://html.spec.whatwg.org/multipage/grouping-content.html#the-dt-element","dt (Link)"
"!em-l","https://html.spec.whatwg.org/multipage/text-level-semantics.html#the-em-element","em (Link)"
"!embed-l","https://html.spec.whatwg.org/multipage/iframe-embed-object.html#the-embed-element","embed (Link)"
"!fieldset-l","https://html.spec.whatwg.org/multipage/form-elements.html#the-fieldset-element","fieldset (Link)"
"!figcaption-l","https://html.spec.whatwg.org/multipage/grouping-content.html#the-figcaption-element","figcaption (Link)"
"!figure-l","https://html.spec.whatwg.org/multipage/grouping-content.html#the-figure-element","figure (Link)"
"!footer-l","https://html.spec.whatwg.org/multipage/sections.html#the-footer-element","footer (Link)"
"!form-l","https://html.spec.whatwg.org/multipage/forms.html#the-form-element","form (Link)"
"!head-l","https://html.spec.whatwg.org/multipage/semantics.html#the-head-element","head (Link)"
"!header-l","https://html.spec.whatwg.org/multipage/sections.html#the-header-element","header (Link)"
"!hgroup-l","https://html.spec.whatwg.org/multipage/sections.html#the-hgroup-element","hgroup (Link)"
"!hr-l","https://html.spec.whatwg.org/multipage/grouping-content.html#the-hr-element","hr (Link)"
"!html-l","https://html.spec.whatwg.org/multipage/semantics.html#the-html-element","html (Link)"
"!i-l","https://html.spec.whatwg.org/multipage/text-level-semantics.html#the-i-element","i (Link)"
"!iframe-l","https://html.spec.whatwg.org/multipage/iframe-embed-object.html#the-iframe-element","iframe (Link)"
"!img-l","https://html.spec.whatwg.org/multipage/embedded-content.html#the-img-element","img (Link)"
"!input-l","https://html.spec.whatwg.org/multipage/input.html#the-input-element","input (Link)"
"!ins-l","https://html.spec.whatwg.org/multipage/edits.html#the-ins-element","ins (Link)"
"!kbd-l","https://html.spec.whatwg.org/multipage/text-level-semantics.html#the-kbd-element","kbd (Link)"
"!label-l","https://html.spec.whatwg.org/multipage/forms.html#the-label-element","label (Link)"
"!legend-l","https://html.spec.whatwg.org/multipage/form-elements.html#the-legend-element","legend (Link)"
"!li-l","https://html.spec.whatwg.org/multipage/grouping-content.html#the-li-element","li (Link)"
"!link-l","https://html.spec.whatwg.org/multipage/semantics.html#the-link-element","link (Link)"
"!main-l","https://html.spec.whatwg.org/multipage/grouping-content.html#the-main-element","main (Link)"
"!map-l","https://html.spec.whatwg.org/multipage/image-maps.html#the-map-element","map (Link)"
"!mark-l","https://html.spec.whatwg.org/multipage/text-level-semantics.html#the-mark-element","mark (Link)"
"!menu-l","https://html.spec.whatwg.org/multipage/grouping-content.html#the-menu-element","menu (Link)"
"!meta-l","https://html.spec.whatwg.org/multipage/semantics.html#the-meta-element","meta (Link)"
"!meter-l","https://html.spec.whatwg.org/multipage/form-elements.html#the-meter-element","meter (Link)"
"!nav-l","https://html.spec.whatwg.org/multipage/sections.html#the-nav-element","nav (Link)"
"!noscript-l","https://html.spec.whatwg.org/multipage/scripting.html#the-noscript-element","noscript (Link)"
"!object-l","https://html.spec.whatwg.org/multipage/iframe-embed-object.html#the-object-element","object (Link)"
"!ol-l","https://html.spec.whatwg.org/multipage/grouping-content.html#the-ol-element","ol (Link)"
"!optgroup-l","https://html.spec.whatwg.org/multipage/form-elements.html#the-optgroup-element","optgroup (Link)"
"!option-l","https://html.spec.whatwg.org/multipage/form-elements.html#the-option-element","option (Link)"
"!output-l","https://html.spec.whatwg.org/multipage/form-elements.html#the-output-element","output (Link)"
"!p-l","https://html.spec.whatwg.org/multipage/grouping-content.html#the-p-element","p (Link)"
"!param-l","https://html.spec.whatwg.org/multipage/iframe-embed-object.html#the-param-element","param (Link)"
"!picture-l","https://html.spec.whatwg.org/multipage/embedded-content.html#the-picture-element","picture (Link)"
"!pre-l","https://html.spec.whatwg.org/multipage/grouping-content.html#the-pre-element","pre (Link)"
"!progress-l","https://html.spec.whatwg.org/multipage/form-elements.html#the-progress-element","progress (Link)"
"!q-l","https://html.spec.whatwg.org/multipage/text-level-semantics.html#the-q-element","q (Link)"
"!rp-l","https://html.spec.whatwg.org/multipage/text-level-semantics.html#the-rp-element","rp (Link)"
"!rt-l","https://html.spec.whatwg.org/multipage/text-level-semantics.html#the-rt-element","rt (Link)"
"!ruby-l","https://html.spec.whatwg.org/multipage/text-level-semantics.html#the-ruby-element","ruby (Link)"
"!s-l","https://html.spec.whatwg.org/multipage/text-level-semantics.html#the-s-element","s (Link)"
"!samp-l","https://html.spec.whatwg.org/multipage/text-level-semantics.html#the-samp-element","samp (Link)"
"!script-l","https://html.spec.whatwg.org/multipage/scripting.html#the-script-element","script (Link)"
"!section-l","https://html.spec.whatwg.org/multipage/sections.html#the-section-element","section (Link)"
"!select-l","https://html.spec.whatwg.org/multipage/form-elements.html#the-select-element","select (Link)"
"!slot-l","https://html.spec.whatwg.org/multipage/scripting.html#the-slot-element","slot (Link)"
"!small-l","https://html.spec.whatwg.org/multipage/text-level-semantics.html#the-small-element","small (Link)"
"!source-l","https://html.spec.whatwg.org/multipage/embedded-content.html#the-source-element","source (Link)"
"!span-l","https://html.spec.whatwg.org/multipage/text-level-semantics.html#the-span-element","span (Link)"
"!strong-l","https://html.spec.whatwg.org/multipage/text-level-semantics.html#the-strong-element","strong (Link)"
"!style-l","https://html.spec.whatwg.org/multipage/semantics.html#the-style-element","style (Link)"
"!summary-l","https://html.spec.whatwg.org/multipage/interactive-elements.html#the-summary-element","summary (Link)"
"!table-l","https://html.spec.whatwg.org/multipage/tables.html#the-table-element","table (Link)"
"!tbody-l","https://html.spec.whatwg.org/multipage/tables.html#the-tbody-element","tbody (Link)"
"!td-l","https://html.spec.whatwg.org/multipage/tables.html#the-td-element","td (Link)"
"!template-l","https://html.spec.whatwg.org/multipage/scripting.html#the-template-element","template (Link)"
"!textarea-l","https://html.spec.whatwg.org/multipage/form-elements.html#the-textarea-element","textarea (Link)"
"!tfoot-l","https://html.spec.whatwg.org/multipage/tables.html#the-tfoot-element","tfoot (Link)"
"!th-l","https://html.spec.whatwg.org/multipage/tables.html#the-th-element","th (Link)"
"!thead-l","https://html.spec.whatwg.org/multipage/tables.html#the-thead-element","thead (Link)"
"!time-l","https://html.spec.whatwg.org/multipage/text-level-semantics.html#the-time-element","time (Link)"
"!title-l","https://html.spec.whatwg.org/multipage/semantics.html#the-title-element","title (Link)"
"!tr-l","https://html.spec.whatwg.org/multipage/tables.html#the-tr-element","tr (Link)"
"!track-l","https://html.spec.whatwg.org/multipage/media.html#the-track-element","track (Link)"
"!u-l","https://html.spec.whatwg.org/multipage/text-level-semantics.html#the-u-element","u (Link)"
"!ul-l","https://html.spec.whatwg.org/multipage/grouping-content.html#the-ul-element","ul (Link)"
"!var-l","https://html.spec.whatwg.org/multipage/text-level-semantics.html#the-var-element","var (Link)"
"!video-l","https://html.spec.whatwg.org/multipage/media.html#the-video-element","video (Link)"
"!wbr-l","https://html.spec.whatwg.org/multipage/text-level-semantics.html#the-wbr-element","wbr (Link)"
