"1.1.1-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/non-text-content.html\">Understanding SC 1.1.1 Non-text Content</a>","1.1.1 Non-text Content - Understanding (Markdown link)"
"1.2.1-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/audio-only-and-video-only-prerecorded.html\">Understanding SC 1.2.1 Audio-only and Video-only (Prerecorded)</a>","1.2.1 Audio-only and Video-only (Prerecorded) - Understanding (Markdown link)"
"1.2.2-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/captions-prerecorded.html\">Understanding SC 1.2.2 Captions (Prerecorded)</a>","1.2.2 Captions (Prerecorded) - Understanding (Markdown link)"
"1.2.3-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/audio-description-or-media-alternative-prerecorded.html\">Understanding SC 1.2.3 Audio Description or Media Alternative (Prerecorded)</a>","1.2.3 Audio Description or Media Alternative (Prerecorded) - Understanding (Markdown link)"
"1.2.4-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/captions-live.html\">Understanding SC 1.2.4 Captions (Live)</a>","1.2.4 Captions (Live) - Understanding (Markdown link)"
"1.2.5-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/audio-description-prerecorded.html\">Understanding SC 1.2.5 Audio Description (Prerecorded)</a>","1.2.5 Audio Description (Prerecorded) - Understanding (Markdown link)"
"1.2.6-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/sign-language-prerecorded.html\">Understanding SC 1.2.6 Sign Language (Prerecorded)</a>","1.2.6 Sign Language (Prerecorded) - Understanding (Markdown link)"
"1.2.7-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/extended-audio-description-prerecorded.html\">Understanding SC 1.2.7 Extended Audio Description (Prerecorded)</a>","1.2.7 Extended Audio Description (Prerecorded) - Understanding (Markdown link)"
"1.2.8-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/media-alternative-prerecorded.html\">Understanding SC 1.2.8 Media Alternative (Prerecorded)</a>","1.2.8 Media Alternative (Prerecorded) - Understanding (Markdown link)"
"1.2.9-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/audio-only-live.html\">Understanding SC 1.2.9 Audio-only (Live)</a>","1.2.9 Audio-only (Live) - Understanding (Markdown link)"
"1.3.1-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/info-and-relationships.html\">Understanding SC 1.3.1 Info and Relationships</a>","1.3.1 Info and Relationships - Understanding (Markdown link)"
"1.3.2-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/meaningful-sequence.html\">Understanding SC 1.3.2 Meaningful Sequence</a>","1.3.2 Meaningful Sequence - Understanding (Markdown link)"
"1.3.3-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/sensory-characteristics.html\">Understanding SC 1.3.3 Sensory Characteristics</a>","1.3.3 Sensory Characteristics - Understanding (Markdown link)"
"1.3.4-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/orientation.html\">Understanding SC 1.3.4 Orientation</a>","1.3.4 Orientation - Understanding (Markdown link)"
"1.3.5-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/identify-input-purpose.html\">Understanding SC 1.3.5 Identify Input Purpose</a>","1.3.5 Identify Input Purpose - Understanding (Markdown link)"
"1.3.6-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/identify-purpose.html\">Understanding SC 1.3.6 Identify Purpose</a>","1.3.6 Identify Purpose - Understanding (Markdown link)"
"1.4.1-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/use-of-color.html\">Understanding SC 1.4.1 Use of Color</a>","1.4.1 Use of Color - Understanding (Markdown link)"
"1.4.2-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/audio-control.html\">Understanding SC 1.4.2 Audio Control</a>","1.4.2 Audio Control - Understanding (Markdown link)"
"1.4.3-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/contrast-minimum.html\">Understanding SC 1.4.3 Contrast (Minimum)</a>","1.4.3 Contrast (Minimum) - Understanding (Markdown link)"
"1.4.4-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/resize-text.html\">Understanding SC 1.4.4 Resize Text</a>","1.4.4 Resize Text - Understanding (Markdown link)"
"1.4.5-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/images-of-text.html\">Understanding SC 1.4.5 Images of Text</a>","1.4.5 Images of Text - Understanding (Markdown link)"
"1.4.6-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/contrast-enhanced.html\">Understanding SC 1.4.6 Contrast (Enhanced)</a>","1.4.6 Contrast (Enhanced) - Understanding (Markdown link)"
"1.4.7-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/low-or-no-background-audio.html\">Understanding SC 1.4.7 Low or No Background Audio</a>","1.4.7 Low or No Background Audio - Understanding (Markdown link)"
"1.4.8-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/visual-presentation.html\">Understanding SC 1.4.8 Visual Presentation</a>","1.4.8 Visual Presentation - Understanding (Markdown link)"
"1.4.9-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/images-of-text-no-exception.html\">Understanding SC 1.4.9 Images of Text (No Exception)</a>","1.4.9 Images of Text (No Exception) - Understanding (Markdown link)"
"1.4.10-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/reflow.html\">Understanding SC 1.4.10 Reflow</a>","1.4.10 Reflow - Understanding (Markdown link)"
"1.4.11-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/non-text-contrast.html\">Understanding SC 1.4.11 Non-text Contrast</a>","1.4.11 Non-text Contrast - Understanding (Markdown link)"
"1.4.12-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/text-spacing.html\">Understanding SC 1.4.12 Text Spacing</a>","1.4.12 Text Spacing - Understanding (Markdown link)"
"1.4.13-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/content-on-hover-or-focus.html\">Understanding SC 1.4.13 Content on Hover or Focus</a>","1.4.13 Content on Hover or Focus - Understanding (Markdown link)"
"2.1.1-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/keyboard.html\">Understanding SC 2.1.1 Keyboard</a>","2.1.1 Keyboard - Understanding (Markdown link)"
"2.1.2-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/no-keyboard-trap.html\">Understanding SC 2.1.2 No Keyboard Trap</a>","2.1.2 No Keyboard Trap - Understanding (Markdown link)"
"2.1.3-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/keyboard-no-exception.html\">Understanding SC 2.1.3 Keyboard (No Exception)</a>","2.1.3 Keyboard (No Exception) - Understanding (Markdown link)"
"2.1.4-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/character-key-shortcuts.html\">Understanding SC 2.1.4 Character Key Shortcuts</a>","2.1.4 Character Key Shortcuts - Understanding (Markdown link)"
"2.2.1-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/timing-adjustable.html\">Understanding SC 2.2.1 Timing Adjustable</a>","2.2.1 Timing Adjustable - Understanding (Markdown link)"
"2.2.2-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/pause-stop-hide.html\">Understanding SC 2.2.2 Pause, Stop, Hide</a>","2.2.2 Pause, Stop, Hide - Understanding (Markdown link)"
"2.2.3-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/no-timing.html\">Understanding SC 2.2.3 No Timing</a>","2.2.3 No Timing - Understanding (Markdown link)"
"2.2.4-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/interruptions.html\">Understanding SC 2.2.4 Interruptions</a>","2.2.4 Interruptions - Understanding (Markdown link)"
"2.2.5-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/re-authenticating.html\">Understanding SC 2.2.5 Re-authenticating</a>","2.2.5 Re-authenticating - Understanding (Markdown link)"
"2.2.6-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/timeouts.html\">Understanding SC 2.2.6 Timeouts</a>","2.2.6 Timeouts - Understanding (Markdown link)"
"2.3.1-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/three-flashes-or-below-threshold.html\">Understanding SC 2.3.1 Three Flashes or Below Threshold</a>","2.3.1 Three Flashes or Below Threshold - Understanding (Markdown link)"
"2.3.2-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/three-flashes.html\">Understanding SC 2.3.2 Three Flashes</a>","2.3.2 Three Flashes - Understanding (Markdown link)"
"2.3.3-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/animation-from-interactions.html\">Understanding SC 2.3.3 Animation from Interactions</a>","2.3.3 Animation from Interactions - Understanding (Markdown link)"
"2.4.1-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/bypass-blocks.html\">Understanding SC 2.4.1 Bypass Blocks</a>","2.4.1 Bypass Blocks - Understanding (Markdown link)"
"2.4.2-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/page-titled.html\">Understanding SC 2.4.2 Page Titled</a>","2.4.2 Page Titled - Understanding (Markdown link)"
"2.4.3-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/focus-order.html\">Understanding SC 2.4.3 Focus Order</a>","2.4.3 Focus Order - Understanding (Markdown link)"
"2.4.4-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/link-purpose-in-context.html\">Understanding SC 2.4.4 Link Purpose (In Context)</a>","2.4.4 Link Purpose (In Context) - Understanding (Markdown link)"
"2.4.5-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/multiple-ways.html\">Understanding SC 2.4.5 Multiple Ways</a>","2.4.5 Multiple Ways - Understanding (Markdown link)"
"2.4.6-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/headings-and-labels.html\">Understanding SC 2.4.6 Headings and Labels</a>","2.4.6 Headings and Labels - Understanding (Markdown link)"
"2.4.7-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/focus-visible.html\">Understanding SC 2.4.7 Focus Visible</a>","2.4.7 Focus Visible - Understanding (Markdown link)"
"2.4.8-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/location.html\">Understanding SC 2.4.8 Location</a>","2.4.8 Location - Understanding (Markdown link)"
"2.4.9-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/link-purpose-link-only.html\">Understanding SC 2.4.9 Link Purpose (Link Only)</a>","2.4.9 Link Purpose (Link Only) - Understanding (Markdown link)"
"2.4.10-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/section-headings.html\">Understanding SC 2.4.10 Section Headings</a>","2.4.10 Section Headings - Understanding (Markdown link)"
"2.5.1-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/pointer-gestures.html\">Understanding SC 2.5.1 Pointer Gestures</a>","2.5.1 Pointer Gestures - Understanding (Markdown link)"
"2.5.2-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/pointer-cancellation.html\">Understanding SC 2.5.2 Pointer Cancellation</a>","2.5.2 Pointer Cancellation - Understanding (Markdown link)"
"2.5.3-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/label-in-name.html\">Understanding SC 2.5.3 Label in Name</a>","2.5.3 Label in Name - Understanding (Markdown link)"
"2.5.4-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/motion-actuation.html\">Understanding SC 2.5.4 Motion Actuation</a>","2.5.4 Motion Actuation - Understanding (Markdown link)"
"2.5.5-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/target-size.html\">Understanding SC 2.5.5 Target Size</a>","2.5.5 Target Size - Understanding (Markdown link)"
"2.5.6-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/concurrent-input-mechanisms.html\">Understanding SC 2.5.6 Concurrent Input Mechanisms</a>","2.5.6 Concurrent Input Mechanisms - Understanding (Markdown link)"
"3.1.1-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/language-of-page.html\">Understanding SC 3.1.1 Language of Page</a>","3.1.1 Language of Page - Understanding (Markdown link)"
"3.1.2-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/language-of-parts.html\">Understanding SC 3.1.2 Language of Parts</a>","3.1.2 Language of Parts - Understanding (Markdown link)"
"3.1.3-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/unusual-words.html\">Understanding SC 3.1.3 Unusual Words</a>","3.1.3 Unusual Words - Understanding (Markdown link)"
"3.1.4-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/abbreviations.html\">Understanding SC 3.1.4 Abbreviations</a>","3.1.4 Abbreviations - Understanding (Markdown link)"
"3.1.5-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/reading-level.html\">Understanding SC 3.1.5 Reading Level</a>","3.1.5 Reading Level - Understanding (Markdown link)"
"3.1.6-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/pronunciation.html\">Understanding SC 3.1.6 Pronunciation</a>","3.1.6 Pronunciation - Understanding (Markdown link)"
"3.2.1-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/on-focus.html\">Understanding SC 3.2.1 On Focus</a>","3.2.1 On Focus - Understanding (Markdown link)"
"3.2.2-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/on-input.html\">Understanding SC 3.2.2 On Input</a>","3.2.2 On Input - Understanding (Markdown link)"
"3.2.3-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/consistent-navigation.html\">Understanding SC 3.2.3 Consistent Navigation</a>","3.2.3 Consistent Navigation - Understanding (Markdown link)"
"3.2.4-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/consistent-identification.html\">Understanding SC 3.2.4 Consistent Identification</a>","3.2.4 Consistent Identification - Understanding (Markdown link)"
"3.2.5-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/change-on-request.html\">Understanding SC 3.2.5 Change on Request</a>","3.2.5 Change on Request - Understanding (Markdown link)"
"3.3.1-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/error-identification.html\">Understanding SC 3.3.1 Error Identification</a>","3.3.1 Error Identification - Understanding (Markdown link)"
"3.3.2-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/labels-or-instructions.html\">Understanding SC 3.3.2 Labels or Instructions</a>","3.3.2 Labels or Instructions - Understanding (Markdown link)"
"3.3.3-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/error-suggestion.html\">Understanding SC 3.3.3 Error Suggestion</a>","3.3.3 Error Suggestion - Understanding (Markdown link)"
"3.3.4-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/error-prevention-legal-financial-data.html\">Understanding SC 3.3.4 Error Prevention (Legal, Financial, Data)</a>","3.3.4 Error Prevention (Legal, Financial, Data) - Understanding (Markdown link)"
"3.3.5-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/help.html\">Understanding SC 3.3.5 Help</a>","3.3.5 Help - Understanding (Markdown link)"
"3.3.6-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/error-prevention-all.html\">Understanding SC 3.3.6 Error Prevention (All)</a>","3.3.6 Error Prevention (All) - Understanding (Markdown link)"
"4.1.1-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/parsing.html\">Understanding SC 4.1.1 Parsing</a>","4.1.1 Parsing - Understanding (Markdown link)"
"4.1.2-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/name-role-value.html\">Understanding SC 4.1.2 Name, Role, Value</a>","4.1.2 Name, Role, Value - Understanding (Markdown link)"
"4.1.3-u-h","<a href=\"https://www.w3.org/WAI/WCAG21/Understanding/status-messages.html\">Understanding SC 4.1.3 Status Messages</a>","4.1.3 Status Messages - Understanding (Markdown link)"
